device_type,browser,traffic_source,scroll_depth,time_on_page,signed_up
mobile,firefox,email,62.10362003396587,240.15799581773555,1
desktop,firefox,organic,44.75824929540444,129.05744761484416,0
mobile,chrome,paid,48.18606523862942,58.98981312830282,0
mobile,safari,organic,94.26071398153262,281.7428384112083,0
mobile,chrome,email,70.61603231238601,289.160958488147,0
mobile,edge,paid,26.189973560007395,155.8550089822363,0
tablet,chrome,social,50.39218177414254,143.4064826999059,0
mobile,edge,organic,46.66728190519783,270.74831117152706,1
desktop,edge,paid,79.50526068783638,180.86031989456188,0
desktop,firefox,social,83.33551140962025,83.48139386897765,0
mobile,firefox,social,28.34428227417254,130.43319077211117,0
desktop,safari,email,82.11514539062364,251.61677815024703,0
mobile,edge,social,17.950140529100146,258.5711756696545,0
desktop,firefox,social,76.27705545376953,282.07957702704647,0
desktop,edge,email,24.878454380136073,90.03696171738126,0
mobile,safari,paid,29.79311574132959,205.58606330547462,0
mobile,edge,paid,85.24678401889939,25.17469963869175,0
tablet,safari,email,42.0074865056297,219.14128338039174,0
mobile,safari,organic,99.0565824856296,171.14390856349524,0
mobile,safari,email,15.194302990744113,78.68099746142724,1
tablet,firefox,paid,46.334903803968345,198.11641499988076,0
mobile,chrome,organic,73.24503309089361,44.8787201155842,0
mobile,chrome,email,0.536705797850745,103.47285753675598,0
tablet,firefox,paid,15.185527819301736,123.26951164421583,0
mobile,edge,paid,2.0356749410980313,234.2554633132523,0
mobile,firefox,paid,99.28778653827537,96.09137042569294,0
tablet,edge,social,76.06246624214705,19.465222367209982,1
tablet,safari,social,37.35590977466002,58.31850484117934,0
desktop,firefox,organic,15.628493469677574,184.3874735972991,0
mobile,chrome,organic,9.038324280345067,9.498862249159668,0
desktop,edge,organic,53.19072005509119,238.70852031976534,0
desktop,firefox,social,97.58913181991988,270.8304231157696,0
tablet,firefox,organic,67.4610944657764,151.14229440332414,0
mobile,edge,paid,36.51383682587295,213.7509734183679,1
mobile,safari,paid,50.085097323748826,141.48965320128178,0
tablet,safari,organic,99.8903367939452,96.08517188187953,1
desktop,safari,organic,51.87662288844505,53.63558170957648,0
tablet,safari,social,96.42014857763557,157.8578748522446,0
mobile,edge,paid,1.6361718817825999,279.3174226286055,0
tablet,chrome,email,72.09631282341725,267.54178923102774,0
mobile,firefox,email,62.71614492131165,276.2896111166768,0
desktop,firefox,social,68.53298584573217,290.0918527289115,0
mobile,safari,social,57.05670892574528,53.78060333573954,0
desktop,edge,social,4.4176776241655835,48.22497568037391,0
desktop,chrome,paid,14.95639354918259,131.18961531561013,0
mobile,chrome,organic,92.22512703352146,208.34690315879467,0
mobile,firefox,organic,23.29250083671166,134.70970638979955,0
desktop,safari,social,99.29372693269417,268.24453942733976,0
tablet,firefox,paid,67.95884843946169,216.63196271793996,0
mobile,firefox,email,44.435449012618456,192.0213876066296,0
desktop,chrome,social,92.00488564360401,25.9561591063857,1
desktop,edge,paid,79.49861896174555,56.72395110786096,0
tablet,chrome,social,42.896507958490204,131.30535750238914,0
mobile,firefox,paid,6.859297226735606,293.03055696060636,0
desktop,safari,paid,86.83045745345008,103.65056608219584,0
tablet,safari,social,76.50399313583411,190.84276144215343,0
desktop,edge,organic,79.07348372907147,296.7272797938802,0
mobile,edge,social,74.48587327255555,82.88739237538107,0
tablet,edge,organic,27.57544893780829,54.166771856265875,0
desktop,firefox,organic,85.88457196693375,166.16831822952994,0
tablet,firefox,email,0.2232553144108751,167.80766520086885,0
mobile,edge,paid,23.727627838375266,276.9565565898878,0
tablet,safari,social,4.65595988241957,12.796878081524095,0
mobile,safari,paid,11.059645666896001,125.1764312507077,0
desktop,safari,email,53.23791375175054,97.14270674510165,0
mobile,firefox,organic,3.725618994103441,173.46058039089147,0
desktop,chrome,social,18.138104770037955,7.752454683897394,0
desktop,safari,paid,23.274014739082773,214.76382347833254,0
mobile,safari,email,65.53388051372217,148.07197403544214,0
desktop,safari,organic,46.88205244482319,211.70331573643543,0
tablet,edge,organic,45.84125230554583,137.10283302566785,0
desktop,firefox,paid,76.84325542576245,144.88688579181286,0
mobile,edge,organic,45.67214120743351,269.1871697813595,0
tablet,edge,email,34.848874291804634,67.2149538442236,1
tablet,chrome,organic,96.24510456043328,69.15917668214999,0
desktop,edge,social,0.8293309437856999,170.04559555753985,0
desktop,chrome,social,30.539300007538383,199.76616099355346,0
mobile,edge,paid,60.939271637972304,109.63302887723374,0
tablet,safari,email,78.28092360528053,158.2557943578978,0
mobile,firefox,organic,81.64129547585642,72.217638624672,0
desktop,edge,organic,4.607313185517247,45.09363358139935,0
tablet,chrome,organic,70.91320555575878,75.28748176954451,0
mobile,firefox,social,72.02536434718169,275.3300524625714,0
mobile,chrome,email,21.407942145626812,241.53630921119208,0
mobile,safari,organic,11.277502847009202,46.372475057852014,0
mobile,edge,paid,74.96861576953022,18.73529030398459,0
mobile,firefox,email,24.95000062372781,32.48956669450959,0
tablet,safari,email,0.16738040836772328,91.56267723150663,0
mobile,edge,organic,22.357260357686105,244.35090964705802,0
tablet,edge,social,3.1068008816312553,99.80547354909879,0
mobile,chrome,email,24.91866866941286,59.76830266418707,1
desktop,chrome,paid,33.501958233182094,121.77312611009798,0
desktop,safari,email,27.14001595379515,41.5958185906894,0
mobile,chrome,social,91.99370671792445,143.71396919831864,1
desktop,safari,paid,23.253294738528464,204.2884756206604,1
tablet,safari,social,46.753482277810136,113.81034281821059,0
mobile,safari,organic,95.74275938440469,56.21539130250969,0
tablet,chrome,email,87.91994913702221,138.69325722082058,0
mobile,firefox,paid,30.925847453276134,229.93432358066056,1
desktop,safari,social,32.64902949574687,27.595304234138784,0
tablet,firefox,organic,59.33294025094498,25.926450996916223,0
desktop,edge,paid,91.786285075423,98.84266813268742,0
desktop,chrome,email,0.9999795455803318,127.44057228414341,0
mobile,chrome,email,39.311979218518125,68.85919153987591,0
tablet,firefox,social,84.9775486362224,12.938636204605718,0
desktop,edge,paid,41.04699783867759,69.77009436456932,0
mobile,edge,organic,72.00548752199391,133.43411220276008,0
mobile,safari,organic,69.19249024122023,28.431066608685494,0
mobile,chrome,organic,20.545870963036727,216.1880894499713,1
desktop,edge,social,44.959450436698326,167.8697491010179,0
mobile,edge,organic,56.6186712812672,133.15986484172296,0
tablet,safari,paid,71.54629352440898,158.01999374779982,0
tablet,safari,social,82.23896315750852,198.4627646950241,0
desktop,firefox,email,75.99332111694933,298.4655591942479,0
tablet,chrome,social,2.831146738523016,233.66041844972798,0
mobile,edge,social,67.06378416016653,164.4071177608862,0
desktop,firefox,social,49.73154638556731,232.30747051069525,0
mobile,chrome,paid,57.38617358535868,145.19114715958116,0
desktop,firefox,email,37.29662127458769,96.71806730477489,0
desktop,chrome,email,71.40262145869055,82.2785769555062,0
mobile,chrome,social,67.38885121191332,122.84638674459605,1
tablet,edge,social,57.94864814563655,5.673566243728282,0
tablet,chrome,social,86.16055325893146,57.201993660288885,0
desktop,safari,paid,10.190002489163941,42.32733674723751,0
mobile,edge,paid,30.102327592028367,288.3008977723367,0
mobile,safari,organic,49.51304152028278,24.13010805994896,0
desktop,firefox,email,95.86048112995354,152.78696837139154,0
tablet,firefox,organic,7.19633862818192,276.3167897148436,0
mobile,chrome,organic,33.70774899848371,184.21846456277754,0
tablet,chrome,social,92.58905537259498,151.10437801195366,0
tablet,safari,paid,89.79475674491633,224.18304915090502,1
desktop,safari,organic,86.52455707076024,109.24571102705404,0
desktop,safari,organic,30.83904560013839,62.14575989601337,0
tablet,firefox,organic,84.68357797510055,254.94832546094273,0
mobile,safari,social,50.53394118959187,21.691736897699105,1
mobile,edge,social,61.977884404236235,243.29922678065037,0
desktop,edge,paid,23.88249054608691,35.49299653653349,1
tablet,firefox,organic,70.66738889191011,189.5425239825578,0
mobile,safari,organic,32.76971042556392,145.728961953146,0
mobile,safari,paid,34.38804261206515,299.5696451270138,1
desktop,chrome,paid,63.68171760935755,119.43662874052586,0
tablet,edge,paid,23.98319221740709,287.3995758845964,0
mobile,firefox,email,22.44387232458166,124.11524866578544,0
desktop,safari,paid,36.91629425960775,206.10164482025948,0
mobile,chrome,social,77.80636250592336,194.88007430934235,0
mobile,firefox,email,22.468204906314927,30.503325811431942,0
mobile,firefox,paid,78.7318390553653,224.2929164273478,0
desktop,edge,social,69.560527716475,66.55694514875371,0
tablet,safari,paid,67.90798804701494,119.59007902659793,0
desktop,firefox,paid,47.47556737134106,235.74922039629652,0
tablet,chrome,email,74.58878333593512,283.57253757077916,0
mobile,chrome,social,1.3519520103879024,170.1420785810617,1
tablet,firefox,organic,30.56072581654219,158.21842780046896,0
mobile,chrome,paid,67.91374638238145,153.9524079600268,0
mobile,firefox,email,98.72954242652827,245.8865853292411,0
desktop,chrome,social,0.25143410842759506,297.969243573872,0
mobile,firefox,paid,50.99722650337078,191.90935791452642,0
desktop,firefox,organic,92.38364290370244,116.6936158126001,0
tablet,firefox,social,86.35393848166737,69.50597274301049,0
tablet,chrome,social,2.3136194754421413,63.652255155280265,1
mobile,firefox,email,52.95581273506852,257.5645454732802,0
desktop,edge,paid,0.42871014169335586,297.74385703699306,1
mobile,firefox,paid,78.95749482323755,210.90717992416046,0
desktop,safari,social,30.88748420893458,286.96954003994597,0
desktop,safari,paid,76.55906619152886,108.24868228347397,0
desktop,edge,social,94.47933417035719,190.14059386409312,0
tablet,firefox,organic,97.60850541551484,155.94694330412116,0
desktop,safari,email,89.41111808781395,147.19535656934488,0
tablet,firefox,paid,20.41434531749662,191.55022266732394,1
desktop,safari,paid,19.460016992799687,96.54995027343261,0
tablet,chrome,email,62.57804328862277,193.9835899237181,0
tablet,chrome,organic,54.40536822479758,203.49415184630584,0
tablet,edge,organic,0.9534607801348849,251.6534332853065,0
mobile,edge,organic,39.172735115132916,220.49201844343278,0
desktop,firefox,organic,90.66910055171753,99.33346662190264,0
mobile,edge,organic,89.8359018919862,137.98600950541933,0
desktop,firefox,social,20.390688409603484,40.51148380679317,0
desktop,chrome,paid,38.196306915726076,80.9017705985209,0
mobile,chrome,paid,56.03660109960826,158.67879268278483,0
tablet,safari,paid,85.27842650922244,34.72443035503481,0
desktop,firefox,social,53.199443924134826,173.32885726092212,0
tablet,chrome,email,96.81998124630348,120.13234975039782,0
mobile,chrome,organic,79.9052137987888,15.256051256345348,0
tablet,firefox,email,95.3091872978622,133.16212507517284,0
desktop,safari,organic,73.14922183763433,87.93635205249863,0
desktop,safari,organic,87.762413936253,24.758325386373077,0
desktop,safari,email,83.10037923778495,91.5441091114852,1
mobile,safari,paid,25.3838481741128,91.75806149918581,1
desktop,chrome,social,22.95364234542687,109.74673282830324,0
mobile,firefox,email,86.43834254567315,113.11011590672207,0
tablet,firefox,paid,8.467773752032294,131.78259391253204,0
desktop,chrome,organic,40.85636046997318,32.1276476787441,0
desktop,chrome,paid,82.06577702855591,6.5569457710858545,0
desktop,chrome,organic,81.32393318411737,222.12214972390223,0
tablet,edge,organic,13.878281068026954,104.5172025810057,0
desktop,firefox,paid,48.770980085720936,186.01547375994912,0
mobile,firefox,organic,47.983240272513086,95.57527188028982,0
tablet,firefox,social,32.37214524392185,295.3352654315597,0
tablet,safari,paid,91.71811450643366,98.05028777342778,0
tablet,chrome,email,65.31176120057319,183.48809874364906,0
tablet,chrome,organic,98.01874898443705,69.89151834154698,0
tablet,chrome,organic,6.676621082675882,157.75170162120148,0
mobile,edge,social,39.435017291093175,175.90258796774282,0
tablet,firefox,social,83.51375620988107,58.93309169400553,1
desktop,chrome,email,42.26856692121592,41.47834497590978,0
tablet,edge,organic,26.18780270433242,292.212380593196,0
tablet,chrome,email,99.78075443171072,268.51394651415353,1
tablet,safari,email,87.31248897023139,199.71980396119866,0
tablet,firefox,organic,54.64736612994485,259.0110100203001,0
tablet,edge,email,56.17092362466075,33.19031003365269,0
mobile,chrome,email,0.6862960587653233,220.16599325426543,0
mobile,firefox,social,98.09945808831118,89.25328188110355,0
tablet,edge,social,80.62951619074916,164.1504914517526,0
mobile,firefox,email,3.672935954462886,230.62010592364737,0
desktop,firefox,organic,17.633019215915645,14.876402392511755,0
tablet,safari,social,82.10312302974248,209.97726342421169,0
desktop,firefox,email,8.686554827196069,133.28570318958046,0
desktop,edge,paid,94.17857275095672,134.70349720404428,0
tablet,firefox,paid,99.98910621506252,272.6470395194986,0
desktop,edge,email,88.64328095802922,258.62223384925306,0
desktop,firefox,paid,73.89039893575168,21.972454703058002,0
desktop,chrome,social,48.728235116877315,187.40305211585823,0
tablet,safari,organic,8.242957634737358,133.57461857181633,0
tablet,chrome,email,73.04462318422019,39.7552669724572,0
desktop,safari,social,39.68651540278864,256.0601589550823,0
tablet,edge,organic,57.022863114667445,26.095766549072316,0
tablet,safari,paid,29.339047614162816,14.468731603738195,0
desktop,firefox,paid,24.215600951474148,63.26708428622388,0
tablet,firefox,paid,32.42969586464049,94.49688069702724,0
mobile,chrome,paid,81.3828023413713,22.959829341095954,0
tablet,safari,social,42.64915401595599,194.18688043546817,0
mobile,edge,social,31.17079119625482,133.95925713355754,1
desktop,edge,organic,43.297039727492084,126.59571417472215,0
tablet,firefox,email,3.2287365946468305,47.875516518620046,0
desktop,edge,organic,89.06042828153832,134.14777967299364,0
desktop,firefox,email,55.17615591668783,120.09895362024518,0
desktop,firefox,paid,10.482622712066513,118.17460237676259,0
desktop,firefox,paid,28.840693194913523,69.4772685021636,0
desktop,chrome,paid,98.35527488777745,32.85901376373033,0
tablet,chrome,paid,59.30574264039231,81.90883975008724,0
mobile,firefox,social,29.140488689984544,201.84469864270494,1
tablet,firefox,organic,42.63456613659942,26.512413846404154,0
tablet,firefox,email,25.84747794353349,117.7857101672017,0
tablet,edge,email,3.1804257119539603,156.74098803654402,0
tablet,firefox,social,84.20300321520541,289.1297847186619,0
mobile,firefox,paid,29.2478641707996,253.92837561960263,0
tablet,safari,organic,83.84107388550119,275.40093315533306,0
desktop,safari,paid,47.85570667139234,246.9004547409741,0
tablet,safari,social,18.28946369476272,178.78880064446906,0
tablet,safari,email,80.18686932046586,258.93210733694366,0
mobile,firefox,social,37.711148105579454,171.74799803423204,0
mobile,safari,email,70.77291878066204,110.53565794734756,1
desktop,edge,organic,83.72296690287324,114.84089018265311,0
tablet,edge,email,96.29856563438537,171.81120542842598,0
tablet,safari,organic,8.581453258624194,243.7846887042329,0
tablet,chrome,paid,0.8386481840437332,44.427543022362826,1
desktop,edge,paid,54.842498152244744,16.583239791271957,0
mobile,edge,social,26.424096187500012,237.92274471583636,0
desktop,safari,organic,46.91017897435763,196.03966042104068,0
tablet,safari,paid,7.265868715610746,247.28654022685976,0
mobile,firefox,organic,50.15890466733597,293.11957546292047,0
